vertex.names,age_months,sex,weight_kg,outgoing_shares,incoming_shares,cats_tolerated,cats_tolerated_by,betweenness_centrality,eigenvector_centrality
F57,105.0,F,40.0,2.0,0.0,1.0,0.0,0.0,0.0186365903367553
F109,84.0,F,40.0,5.0,6.0,2.0,3.0,43.0,0.06216598018095255
F108,76.0,F,45.45454545,2.0,7.0,1.0,2.0,0.0,0.103958706588148
F51,70.0,F,47.72727273,14.0,11.0,5.0,2.0,26.000000000000004,0.1216763437933241
F61,82.0,F,45.0,18.0,3.0,3.0,1.0,0.0,0.1794349964508301
M29,54.0,M,70.45454545,2.0,18.0,1.0,4.0,28.0,0.024852230016279186
M21,72.0,M,75.0,0.0,2.0,0.0,2.0,0.0,0.0
M68,22.0,M,54.54545455,3.0,2.0,3.0,1.0,30.0,0.08289945801933321
M62,30.0,M,63.63636364,0.0,0.0,0.0,0.0,0.0,0.0
M85,84.0,M,74.09090909,4.0,18.0,2.0,3.0,9.999999999999998,0.34677453197936864
F49,72.0,F,42.72727273,11.0,5.0,4.0,3.0,49.54545454545455,0.528202375954148
F47,84.0,F,46.81818182,20.0,3.0,4.0,2.0,3.454545454545454,0.7288609782895925
UncF,NA,F,NA,0.0,4.0,0.0,2.0,0.0,0.0
UncF2,NA,F,NA,0.0,2.0,0.0,1.0,0.0,0.0
